userId,itemId,rating,timestamp,relevant
207,2968,0.5,2009-11-18 12:38:03,0
207,2193,3.0,2009-11-18 12:38:41,0
207,1321,4.0,2009-11-18 12:39:44,1
207,1347,4.0,2009-11-18 12:39:50,1
207,2707,3.5,2009-11-18 12:40:02,0
207,2949,4.5,2009-11-18 12:40:26,1
207,637,1.0,2009-11-18 12:41:01,0
207,743,1.5,2009-11-18 12:41:10,0
207,3263,3.5,2009-11-18 12:42:01,0
207,2428,3.5,2009-11-18 12:42:33,0
207,1556,1.0,2009-11-18 12:43:10,0
207,2384,0.5,2009-11-18 12:43:26,0
207,1283,3.5,2009-11-18 12:43:56,0
207,2991,4.0,2009-11-18 12:44:12,1
207,3264,0.5,2009-11-18 12:44:17,0
207,3740,3.5,2009-11-18 12:44:22,0
207,100,3.0,2009-11-18 12:44:30,0
207,2858,5.0,2009-11-18 12:49:15,1
207,2329,3.5,2009-11-18 12:49:21,0
214,780,3.0,1997-01-22 12:57:34,0
214,1,3.0,1997-01-22 12:57:35,0
214,17,3.0,1997-01-22 12:57:35,0
214,25,2.0,1997-01-22 12:57:35,0
214,62,3.0,1997-01-22 12:57:35,0
214,141,2.0,1997-01-22 12:57:35,0
214,648,3.0,1997-01-22 12:57:35,0
214,736,2.0,1997-01-22 12:57:35,0
214,1073,3.0,1997-01-22 12:58:42,0
214,104,3.0,1997-01-22 12:58:42,0
214,788,2.0,1997-01-22 12:58:42,0
214,1356,3.0,1997-01-22 12:59:19,0
214,661,3.0,1997-01-22 12:59:19,0
214,628,3.0,1997-01-22 12:59:19,0
214,743,3.0,1997-01-22 12:59:49,0
214,802,3.0,1997-01-22 12:59:49,0
214,719,3.0,1997-01-22 12:59:49,0
214,66,3.0,1997-01-22 13:00:14,0
214,1059,4.0,1997-01-22 13:01:43,1
214,83,3.0,1997-01-22 13:03:05,0
214,1409,3.0,1997-01-22 13:03:26,0
214,1363,3.0,1997-01-22 13:03:43,0
231,1198,4.0,2015-05-31 16:24:06,1
231,260,4.0,2015-05-31 16:24:09,1
231,1196,3.5,2015-05-31 16:24:13,0
231,1291,4.0,2015-05-31 16:24:15,1
231,2571,5.0,2015-05-31 16:24:16,1
231,527,2.0,2015-05-31 16:24:32,0
231,1200,5.0,2015-05-31 16:24:43,1
231,1270,4.0,2015-05-31 16:24:47,1
231,1240,4.0,2015-05-31 16:24:50,1
231,589,5.0,2015-05-31 16:24:51,1
231,1036,5.0,2015-05-31 16:24:54,1
231,1214,4.0,2015-05-31 16:25:06,1
231,593,4.0,2015-05-31 16:25:10,1
231,5952,3.0,2015-05-31 16:25:16,0
231,858,4.0,2015-05-31 16:25:20,1
231,3462,3.0,2015-05-31 16:25:23,0
231,92259,2.0,2015-05-31 16:25:26,0
231,2858,4.0,2015-05-31 16:25:33,1
231,296,4.0,2015-05-31 16:25:40,1
231,109487,3.0,2015-05-31 16:25:43,0
231,63082,5.0,2015-05-31 16:25:46,1
231,1704,2.0,2015-05-31 16:25:54,0
231,58559,5.0,2015-05-31 16:26:23,1
231,54286,4.0,2015-05-31 16:27:31,1
245,162,3.0,2000-02-22 01:22:46,0
245,2739,3.0,2000-02-22 01:23:50,0
245,912,3.0,2000-02-22 01:24:09,0
245,3101,1.0,2000-02-22 01:24:54,0
245,1092,1.0,2000-02-22 01:24:54,0
245,246,4.0,2000-02-22 01:25:58,1
245,581,3.0,2000-02-22 01:26:18,0
245,1361,3.0,2000-02-22 01:26:18,0
245,2064,2.0,2000-02-22 01:26:39,0
245,1189,4.0,2000-02-22 01:26:39,1
245,3106,1.0,2000-02-22 01:30:42,0
245,3196,3.0,2000-02-22 01:30:42,0
245,858,2.0,2000-02-22 01:31:30,0
245,1148,3.0,2000-02-22 01:32:43,0
245,745,3.0,2000-02-22 01:32:43,0
245,2289,3.0,2000-02-22 01:33:11,0
245,2599,3.0,2000-02-22 01:33:11,0
245,3114,4.0,2000-02-22 01:33:11,1
245,3257,3.0,2000-02-22 01:35:29,0
245,3252,3.0,2000-02-22 01:37:21,0
245,3274,2.0,2000-02-22 01:37:21,0
251,318,5.0,2016-08-08 17:17:30,1
251,527,5.0,2016-08-08 17:17:32,1
251,2571,5.0,2016-08-08 17:17:53,1
251,2959,5.0,2016-08-08 17:17:55,1
251,593,5.0,2016-08-08 17:18:15,1
251,2028,5.0,2016-08-08 17:18:35,1
251,296,5.0,2016-08-08 17:18:37,1
251,293,5.0,2016-08-08 17:18:42,1
251,1704,5.0,2016-08-08 17:19:03,1
251,1089,5.0,2016-08-08 17:20:03,1
251,78499,5.0,2016-08-08 17:20:11,1
251,608,5.0,2016-08-08 17:20:29,1
251,1259,5.0,2016-08-08 17:20:40,1
251,50872,2.5,2016-08-08 17:21:07,0
251,111,4.5,2016-08-08 17:21:38,1
251,1197,5.0,2016-08-08 17:26:13,1
251,5971,5.0,2016-08-08 17:26:21,1
251,1208,5.0,2016-08-08 17:26:44,1
251,142115,5.0,2016-08-08 17:27:45,1
251,47,5.0,2016-08-08 17:27:48,1
251,1225,5.0,2016-08-08 17:28:13,1
251,356,5.0,2016-08-08 17:28:18,1
251,159817,5.0,2016-08-08 17:28:20,1
257,3996,4.5,2006-03-06 06:03:19,1
257,594,3.5,2006-03-06 06:05:01,0
257,16,3.5,2006-03-06 06:10:41,0
257,5952,3.0,2006-03-06 06:10:49,0
257,2791,3.5,2006-03-06 06:12:07,0
257,420,4.0,2006-03-06 06:12:11,1
257,1304,2.5,2006-03-06 06:12:12,0
257,653,4.0,2006-03-06 06:12:14,1
257,494,3.0,2006-03-06 06:12:23,0
257,7,1.0,2006-03-06 06:12:26,0
257,1288,4.5,2006-03-06 06:13:26,1
257,2599,1.5,2006-03-06 06:13:27,0
257,1500,2.0,2006-03-06 06:13:28,0
257,5445,4.0,2006-03-06 06:13:31,1
257,370,3.5,2006-03-06 06:13:33,0
257,2502,1.5,2006-03-06 06:13:36,0
257,112,3.5,2006-03-06 06:13:36,0
257,784,3.5,2006-03-06 06:13:42,0
257,1380,4.0,2006-03-06 06:13:46,1
257,2406,3.5,2006-03-06 06:14:09,0
278,2144,3.5,2007-10-30 14:05:28,0
278,2427,4.5,2007-10-30 14:05:36,1
278,2352,4.5,2007-10-30 14:05:45,1
278,3210,4.0,2007-10-30 14:05:50,1
278,1347,3.0,2007-10-30 14:06:03,0
278,3148,4.0,2007-10-30 14:06:14,1
278,4321,3.0,2007-10-30 14:06:22,0
278,2109,1.5,2007-10-30 14:06:27,0
278,3396,3.0,2007-10-30 14:06:30,0
278,4002,4.0,2007-10-30 14:06:34,1
278,3105,4.5,2007-10-30 14:06:40,1
278,2369,2.5,2007-10-30 14:06:44,0
278,2371,3.0,2007-10-30 14:06:47,0
278,1635,5.0,2007-10-30 14:06:50,1
278,880,3.5,2007-10-30 14:06:53,0
278,203,4.0,2007-10-30 14:07:00,1
278,318,5.0,2007-10-30 14:08:33,1
278,50,5.0,2007-10-30 14:08:36,1
278,527,5.0,2007-10-30 14:08:47,1
278,54272,5.0,2007-10-30 14:10:05,1
281,783,2.5,2007-06-28 03:01:07,0
281,252,3.0,2007-06-28 03:01:13,0
281,2023,1.0,2007-06-28 03:01:28,0
281,2694,3.0,2007-06-28 03:01:44,0
281,8368,4.0,2007-06-28 03:06:42,1
281,362,2.0,2007-06-28 03:06:50,0
281,428,3.5,2007-06-28 03:08:44,0
281,35836,4.0,2007-06-28 03:09:37,1
281,1381,3.0,2007-06-28 03:09:40,0
281,1515,1.5,2007-06-28 03:09:47,0
281,8361,3.0,2007-06-28 03:10:11,0
281,46578,4.5,2007-06-28 03:10:35,1
281,4214,3.0,2007-06-28 03:10:40,0
281,7325,4.0,2007-06-28 03:11:11,1
281,3861,3.0,2007-06-28 03:11:18,0
281,51662,4.5,2007-06-28 03:13:53,1
281,5377,3.5,2007-06-28 03:14:07,0
281,3897,3.5,2007-06-28 03:14:50,0
281,2329,4.0,2007-06-28 03:15:08,1
281,2858,3.5,2007-06-28 03:15:42,0
281,3911,3.5,2007-06-28 03:17:11,0
289,1208,4.0,2006-03-27 01:56:13,1
289,1917,3.0,2006-03-27 01:56:15,0
289,1220,3.5,2006-03-27 01:56:22,0
289,750,4.5,2006-03-27 01:56:36,1
289,266,3.5,2006-03-27 01:56:42,0
289,594,3.5,2006-03-27 01:56:45,0
289,1101,2.0,2006-03-27 01:56:49,0
289,708,3.0,2006-03-27 01:56:56,0
289,2012,3.5,2006-03-27 01:57:10,0
289,2174,4.5,2006-03-27 01:57:13,1
289,2797,3.0,2006-03-27 01:57:19,0
289,2710,2.5,2006-03-27 01:57:25,0
289,16,4.5,2006-03-27 01:57:28,1
289,235,4.0,2006-03-27 01:57:31,1
289,3,2.5,2006-03-27 01:57:37,0
289,1080,3.5,2006-03-27 01:57:40,0
289,1258,4.0,2006-03-27 01:57:43,1
289,6125,3.5,2006-03-27 02:02:50,0
289,26704,4.0,2006-03-27 02:03:02,1
289,6453,3.5,2006-03-27 02:03:15,0
289,4322,4.5,2006-03-27 02:03:28,1
289,7028,4.0,2006-03-27 02:03:32,1
289,7025,5.0,2006-03-27 02:03:40,1
289,6327,3.5,2006-03-27 02:03:57,0
293,1617,3.0,2003-02-10 09:52:10,0
293,742,2.0,2003-02-10 09:52:10,0
293,5313,2.0,2003-02-10 09:52:26,0
293,593,4.0,2003-02-10 09:52:36,1
293,608,3.0,2003-02-10 09:52:53,0
293,2003,2.0,2003-02-10 09:53:08,0
293,344,2.0,2003-02-10 09:54:14,0
293,3744,2.0,2003-02-10 09:54:15,0
293,1682,4.0,2003-02-10 09:54:15,1
293,1097,2.0,2003-02-10 09:54:15,0
293,1,3.0,2003-02-10 09:54:46,0
293,1673,4.0,2003-02-10 09:55:48,1
293,743,2.0,2003-02-10 09:56:42,0
293,2411,3.0,2003-02-10 09:56:42,0
293,420,2.0,2003-02-10 09:56:42,0
293,1029,2.0,2003-02-10 09:56:58,0
293,2421,3.0,2003-02-10 09:56:58,0
293,4558,2.0,2003-02-10 09:56:58,0
293,1917,3.0,2003-02-10 09:57:09,0
293,3646,2.0,2003-02-10 09:57:25,0
293,151,3.0,2003-02-10 09:57:37,0
299,1198,4.0,2000-11-19 07:48:49,1
299,1961,4.0,2000-11-19 07:48:49,1
299,2,3.0,2000-11-19 07:49:11,0
299,188,2.0,2000-11-19 07:49:11,0
299,2628,2.0,2000-11-19 07:49:11,0
299,3753,4.0,2000-11-19 07:51:40,1
299,3624,4.0,2000-11-19 07:51:40,1
299,3623,3.0,2000-11-19 07:51:40,0
299,3578,5.0,2000-11-19 07:51:40,1
299,3755,3.0,2000-11-19 07:51:40,0
299,3300,4.0,2000-11-19 07:51:40,1
299,3793,4.0,2000-11-19 07:51:40,1
299,3316,3.0,2000-11-19 07:51:59,0
299,3452,3.0,2000-11-19 07:51:59,0
299,3555,4.0,2000-11-19 07:51:59,1
299,3717,4.0,2000-11-19 07:51:59,1
299,1387,4.0,2000-11-19 07:53:24,1
299,1258,4.0,2000-11-19 07:53:24,1
299,1214,3.0,2000-11-19 07:53:24,0
299,1997,4.0,2000-11-19 07:53:38,1
299,3499,5.0,2000-11-19 07:53:38,1
299,1994,4.0,2000-11-19 07:54:22,1
299,2716,4.0,2000-11-19 07:54:22,1
320,2058,4.0,2010-09-12 00:17:04,1
320,3703,3.0,2010-09-12 00:17:23,0
320,3745,3.5,2010-09-12 00:18:24,0
320,3534,4.0,2010-09-12 00:18:48,1
320,1013,3.5,2010-09-12 00:18:55,0
320,5785,4.0,2010-09-12 00:20:11,1
320,3404,0.5,2010-09-12 00:20:54,0
320,71535,4.0,2010-09-12 00:21:03,1
320,4387,4.0,2010-09-12 00:21:33,1
320,6857,3.5,2010-09-12 00:21:38,0
320,59900,3.0,2010-09-12 00:24:34,0
320,62999,3.5,2010-09-12 00:24:57,0
320,26555,3.5,2010-09-12 00:25:03,0
320,42718,3.5,2010-09-12 00:25:12,0
320,31184,4.0,2010-09-12 00:26:03,1
320,6283,3.5,2010-09-12 00:33:47,0
320,59315,4.0,2010-09-12 00:33:57,1
320,68358,4.0,2010-09-12 00:34:02,1
320,3578,3.5,2010-09-12 00:34:06,0
320,72998,4.0,2010-09-12 00:34:30,1
324,1197,3.0,2000-11-22 15:20:29,0
324,432,2.0,2000-11-22 15:21:01,0
324,2764,3.0,2000-11-22 15:21:01,0
324,608,5.0,2000-11-22 15:21:32,1
324,858,4.0,2000-11-22 15:21:32,1
324,2968,3.0,2000-11-22 15:21:32,0
324,3972,5.0,2000-11-22 15:23:05,1
324,3893,4.0,2000-11-22 15:23:05,1
324,3897,4.0,2000-11-22 15:23:05,1
324,3910,4.0,2000-11-22 15:23:05,1
324,3915,4.0,2000-11-22 15:23:05,1
324,3948,4.0,2000-11-22 15:23:05,1
324,3952,2.0,2000-11-22 15:23:34,0
324,3978,3.0,2000-11-22 15:23:34,0
324,3949,3.0,2000-11-22 15:24:00,0
324,3979,1.0,2000-11-22 15:24:27,0
324,3884,2.0,2000-11-22 15:25:05,0
324,3943,4.0,2000-11-22 15:25:05,1
324,3912,1.0,2000-11-22 15:25:33,0
324,3864,4.0,2000-11-22 15:25:33,1
324,3899,1.0,2000-11-22 15:25:42,0
329,1292,5.0,2018-04-11 17:36:40,1
329,4789,5.0,2018-04-11 17:36:58,1
329,1258,5.0,2018-04-11 17:37:06,1
329,1958,4.0,2018-04-11 17:37:19,1
329,130482,4.0,2018-04-11 17:37:34,1
329,1884,5.0,2018-04-11 17:37:44,1
329,1237,5.0,2018-04-11 17:38:03,1
329,136850,5.0,2018-04-11 17:38:23,1
329,1193,4.0,2018-04-11 17:38:42,1
329,318,2.0,2018-04-11 17:38:45,0
329,858,2.0,2018-04-11 17:38:46,0
329,50,2.0,2018-04-11 17:38:52,0
329,593,2.0,2018-04-11 17:39:00,0
329,750,3.0,2018-04-11 17:39:06,0
329,1252,2.0,2018-04-11 17:39:10,0
329,1732,0.5,2018-04-11 17:39:40,0
329,1136,0.5,2018-04-11 17:39:42,0
329,778,4.5,2018-04-11 17:39:44,1
329,1206,0.5,2018-04-11 17:39:53,0
329,1080,0.5,2018-04-11 17:39:54,0
329,4262,0.5,2018-04-11 17:40:03,0
329,1219,2.0,2018-04-11 17:40:10,0
329,1201,2.0,2018-04-11 17:40:13,0
364,1,5.0,1997-07-21 00:02:46,1
364,32,3.0,1997-07-21 00:02:46,0
364,780,5.0,1997-07-21 00:02:46,1
364,736,4.0,1997-07-21 00:02:46,1
364,95,5.0,1997-07-21 00:02:47,1
364,141,4.0,1997-07-21 00:02:47,1
364,648,3.0,1997-07-21 00:02:47,0
364,1073,5.0,1997-07-21 00:03:44,1
364,786,4.0,1997-07-21 00:03:44,1
364,733,4.0,1997-07-21 00:03:44,1
364,494,5.0,1997-07-21 00:03:44,1
364,260,4.0,1997-07-21 00:03:44,1
364,832,5.0,1997-07-21 00:09:32,1
364,858,5.0,1997-07-21 00:09:32,1
364,628,5.0,1997-07-21 00:09:32,1
364,1356,4.0,1997-07-21 00:09:32,1
364,1210,3.0,1997-07-21 00:09:33,0
364,805,4.0,1997-07-21 00:09:33,1
364,376,5.0,1997-07-21 00:10:02,1
364,783,3.0,1997-07-21 00:10:02,0
364,9,3.0,1997-07-21 00:10:02,0
394,590,2.0,1996-08-02 13:55:23,0
394,150,3.0,1996-08-02 13:55:23,0
394,592,3.0,1996-08-02 13:55:23,0
394,380,3.0,1996-08-02 13:55:25,0
394,588,2.0,1996-08-02 13:56:13,0
394,153,3.0,1996-08-02 13:56:13,0
394,344,2.0,1996-08-02 13:56:13,0
394,595,2.0,1996-08-02 13:56:51,0
394,316,2.0,1996-08-02 13:56:51,0
394,457,4.0,1996-08-02 13:57:43,1
394,185,3.0,1996-08-02 13:58:31,0
394,208,1.0,1996-08-02 13:58:31,0
394,339,3.0,1996-08-02 13:58:31,0
394,480,3.0,1996-08-02 13:59:16,0
394,356,4.0,1996-08-02 13:59:16,1
394,110,5.0,1996-08-02 13:59:16,1
394,410,2.0,1996-08-02 13:59:16,0
394,454,2.0,1996-08-02 13:59:58,0
394,34,3.0,1996-08-02 13:59:58,0
394,367,3.0,1996-08-02 14:01:00,0
394,225,4.0,1996-08-02 14:01:00,1
394,553,4.0,1996-08-02 14:03:46,1
394,50,5.0,1996-08-02 14:03:46,1
397,1953,4.5,2007-06-16 04:00:34,1
397,1244,5.0,2007-06-16 04:00:46,1
397,232,4.5,2007-06-16 04:02:37,1
397,1077,4.0,2007-06-16 04:02:43,1
397,2359,3.0,2007-06-16 04:02:56,0
397,2371,2.5,2007-06-16 04:03:08,0
397,1104,4.5,2007-06-16 04:03:13,1
397,1701,4.0,2007-06-16 04:04:04,1
397,492,5.0,2007-06-16 04:04:07,1
397,4017,4.0,2007-06-16 04:04:58,1
397,3388,2.0,2007-06-16 04:05:06,0
397,123,5.0,2007-06-16 04:05:12,1
397,4037,3.5,2007-06-16 04:05:32,0
397,5650,2.5,2007-06-16 04:05:59,0
397,8042,3.5,2007-06-16 04:07:30,0
397,44555,4.0,2007-06-16 04:14:00,1
397,5291,4.0,2007-06-16 04:14:45,1
397,6993,4.5,2007-06-16 04:14:51,1
397,6016,4.0,2007-06-16 04:15:57,1
397,8228,4.0,2007-06-16 04:16:03,1
397,1230,5.0,2007-06-16 04:16:31,1
397,750,4.0,2007-06-16 04:17:09,1
397,8645,4.0,2007-06-16 04:17:17,1
406,1282,1.5,2011-02-06 02:26:18,0
406,2100,0.5,2011-02-06 02:26:22,0
406,261,4.0,2011-02-06 02:26:35,1
406,2005,2.0,2011-02-06 02:26:47,0
406,277,3.0,2011-02-06 02:26:52,0
406,2694,3.5,2011-02-06 02:26:58,0
406,1022,3.5,2011-02-06 02:27:04,0
406,724,3.0,2011-02-06 02:27:09,0
406,531,1.0,2011-02-06 02:27:30,0
406,2722,3.5,2011-02-06 02:27:47,0
406,1644,2.0,2011-02-06 02:27:56,0
406,1586,3.0,2011-02-06 02:28:06,0
406,135,4.0,2011-02-06 02:28:11,1
406,2125,5.0,2011-02-06 02:28:31,1
406,2137,3.0,2011-02-06 02:28:34,0
406,5620,5.0,2011-02-06 02:29:55,1
406,56949,5.0,2011-02-06 02:29:57,1
406,44840,3.5,2011-02-06 02:30:06,0
406,46972,4.0,2011-02-06 02:30:10,1
406,33669,5.0,2011-02-06 02:30:18,1
407,260,4.0,2015-02-19 12:32:44,1
407,1196,4.0,2015-02-19 12:32:49,1
407,2571,5.0,2015-02-19 12:32:51,1
407,1291,4.0,2015-02-19 12:32:54,1
407,58559,5.0,2015-02-19 12:32:56,1
407,7153,5.0,2015-02-19 12:32:59,1
407,4993,5.0,2015-02-19 12:33:09,1
407,5952,5.0,2015-02-19 12:33:11,1
407,6539,4.0,2015-02-19 12:33:18,1
407,5445,5.0,2015-02-19 12:33:20,1
407,109374,3.5,2015-02-19 12:33:31,0
407,112556,5.0,2015-02-19 12:33:35,1
407,54286,3.5,2015-02-19 12:39:33,0
407,1240,3.0,2015-02-19 12:39:36,0
407,76093,4.0,2015-02-19 12:39:40,1
407,68954,3.0,2015-02-19 12:40:13,0
407,2959,5.0,2015-02-19 12:40:14,1
407,60069,2.5,2015-02-19 12:40:18,0
407,2028,4.0,2015-02-19 12:40:22,1
407,59315,5.0,2015-02-19 12:40:24,1
407,293,3.0,2015-02-19 12:40:33,0
407,1036,3.0,2015-02-19 12:40:36,0
423,1080,2.0,2006-08-11 08:37:08,0
423,104,3.0,2006-08-11 08:37:12,0
423,1304,4.0,2006-08-11 08:37:25,1
423,653,2.0,2006-08-11 08:37:34,0
423,435,4.5,2006-08-11 08:37:54,1
423,1653,5.0,2006-08-11 08:37:57,1
423,5445,3.5,2006-08-11 08:38:03,0
423,2268,4.0,2006-08-11 08:38:36,1
423,3623,3.0,2006-08-11 08:38:54,0
423,2194,4.5,2006-08-11 08:38:58,1
423,1278,5.0,2006-08-11 08:39:01,1
423,5349,1.0,2006-08-11 08:39:12,0
423,1320,1.5,2006-08-11 08:39:19,0
423,4995,3.5,2006-08-11 08:39:51,0
423,3753,1.0,2006-08-11 08:40:17,0
423,296,4.5,2006-08-11 08:43:57,1
423,356,5.0,2006-08-11 08:44:04,1
423,480,5.0,2006-08-11 08:44:06,1
423,457,4.5,2006-08-11 08:44:10,1
423,318,5.0,2006-08-11 08:44:13,1
423,150,5.0,2006-08-11 08:44:17,1
423,110,4.0,2006-08-11 08:44:24,1
423,589,5.0,2006-08-11 08:44:29,1
431,1625,4.0,2010-02-24 22:49:19,1
431,1278,4.0,2010-02-24 22:49:25,1
431,1639,1.5,2010-02-24 22:49:31,0
431,435,0.5,2010-02-24 22:49:38,0
431,555,5.0,2010-02-24 22:49:42,1
431,163,3.0,2010-02-24 22:49:47,0
431,466,2.0,2010-02-24 22:49:50,0
431,2406,3.0,2010-02-24 22:49:54,0
431,3948,3.0,2010-02-24 22:49:56,0
431,1234,4.0,2010-02-24 22:50:03,1
431,2006,1.5,2010-02-24 22:50:10,0
431,158,1.0,2010-02-24 22:50:13,0
431,485,2.5,2010-02-24 22:50:16,0
431,552,2.5,2010-02-24 22:50:21,0
431,903,3.0,2010-02-24 22:50:25,0
431,1376,2.5,2010-02-24 22:50:29,0
431,1233,4.5,2010-02-24 22:50:32,1
431,172,2.0,2010-02-24 22:50:37,0
431,543,3.5,2010-02-24 22:50:41,0
431,802,1.5,2010-02-24 22:50:45,0
433,318,4.5,2017-10-01 02:10:18,1
