userId,itemId,rating,timestamp,relevant
433,2959,4.0,2017-10-01 02:10:25,1
433,296,5.0,2017-10-01 02:10:37,1
433,527,2.5,2017-10-01 02:10:54,0
433,79132,3.0,2017-10-01 02:10:59,0
433,6016,3.5,2017-10-01 02:11:04,0
433,50,5.0,2017-10-01 02:11:24,1
433,110,3.0,2017-10-01 02:11:27,0
433,47,3.0,2017-10-01 02:11:40,0
433,608,4.0,2017-10-01 02:11:44,1
433,174055,1.5,2017-10-01 02:11:53,0
433,164179,5.0,2017-10-01 02:11:55,1
433,593,4.0,2017-10-01 02:12:27,1
433,2329,4.0,2017-10-01 02:12:35,1
433,1089,4.0,2017-10-01 02:12:39,1
433,5299,5.0,2017-10-01 02:13:06,1
433,778,4.5,2017-10-01 02:13:59,1
433,6874,4.0,2017-10-01 02:14:04,1
433,91529,4.5,2017-10-01 02:14:18,1
433,74458,3.0,2017-10-01 02:14:21,0
433,99114,2.0,2017-10-01 02:14:23,0
433,80463,4.0,2017-10-01 02:14:32,1
439,318,5.0,2015-07-15 07:02:24,1
439,2571,5.0,2015-07-15 07:02:30,1
439,7153,5.0,2015-07-15 07:02:42,1
439,527,4.5,2015-07-15 07:02:55,1
439,1291,3.0,2015-07-15 07:03:06,0
439,1198,4.5,2015-07-15 07:03:10,1
439,2355,4.0,2015-07-15 07:03:25,1
439,4022,4.5,2015-07-15 07:03:33,1
439,1917,2.0,2015-07-15 07:04:11,0
439,4993,5.0,2015-07-15 07:04:40,1
439,1036,4.5,2015-07-15 07:04:44,1
439,110,3.5,2015-07-15 07:04:53,0
439,2028,4.0,2015-07-15 07:04:55,1
439,589,3.5,2015-07-15 07:05:01,0
439,356,5.0,2015-07-15 07:05:06,1
439,1240,4.0,2015-07-15 07:05:17,1
439,96606,4.0,2015-07-15 07:05:40,1
439,78499,4.0,2015-07-15 07:06:10,1
439,8961,4.0,2015-07-15 07:06:13,1
439,5952,4.0,2015-07-15 07:06:51,1
439,98809,3.5,2015-07-15 07:07:47,0
442,1272,0.5,2012-03-12 13:54:20,0
442,2908,2.0,2012-03-12 13:54:32,0
442,3107,0.5,2012-03-12 13:54:37,0
442,3510,1.0,2012-03-12 13:54:47,0
442,4361,2.5,2012-03-12 13:54:52,0
442,362,2.5,2012-03-12 13:54:58,0
442,524,2.0,2012-03-12 13:55:06,0
442,616,1.5,2012-03-12 13:55:12,0
442,2881,0.5,2012-03-12 13:55:18,0
442,3863,0.5,2012-03-12 13:55:22,0
442,468,1.5,2012-03-12 13:55:38,0
442,610,1.0,2012-03-12 13:55:45,0
442,2145,2.0,2012-03-12 13:55:50,0
442,1186,1.0,2012-03-12 13:55:56,0
442,3363,1.5,2012-03-12 13:56:04,0
442,2020,1.0,2012-03-12 13:56:10,0
442,1644,0.5,2012-03-12 13:56:15,0
442,1231,1.0,2012-03-12 13:56:17,0
442,3752,2.0,2012-03-12 13:56:22,0
442,3386,0.5,2012-03-12 13:56:26,0
467,2390,5.0,1999-02-22 08:00:53,1
467,2324,5.0,1999-02-22 08:00:53,1
467,2393,1.0,1999-02-22 08:02:27,0
467,2394,2.0,1999-02-22 08:02:39,0
467,2493,4.0,1999-02-22 08:05:53,1
467,2334,3.0,1999-02-22 08:06:33,0
467,2384,2.0,1999-02-22 08:12:36,0
467,527,5.0,1999-02-22 08:18:59,1
467,2028,4.0,1999-02-22 08:18:59,1
467,1233,5.0,1999-02-22 08:18:59,1
467,41,4.0,1999-02-22 08:25:22,1
467,1183,5.0,1999-02-22 08:26:16,1
467,1721,4.0,1999-02-22 08:27:34,1
467,2125,2.0,1999-02-22 08:27:34,0
467,593,1.0,1999-02-22 08:27:34,0
467,1357,4.0,1999-02-22 08:27:34,1
467,58,5.0,1999-02-22 08:28:19,1
467,1365,4.0,1999-02-22 08:28:19,1
467,389,4.0,1999-02-22 08:31:15,1
467,1408,3.0,1999-02-22 08:31:55,0
467,780,2.0,1999-02-22 08:32:35,0
467,466,1.0,1999-02-22 08:33:32,0
478,350,4.5,2005-07-15 22:41:14,1
478,1584,2.5,2005-07-15 22:41:18,0
478,786,2.0,2005-07-15 22:41:24,0
478,266,1.5,2005-07-15 22:41:28,0
478,368,3.5,2005-07-15 22:41:32,0
478,594,3.5,2005-07-15 22:41:36,0
478,708,2.0,2005-07-15 22:41:42,0
478,2987,2.5,2005-07-15 22:41:51,0
478,1225,3.5,2005-07-15 22:41:58,0
478,1917,2.0,2005-07-15 22:42:00,0
478,104,2.0,2005-07-15 22:42:07,0
478,1101,3.0,2005-07-15 22:42:10,0
478,3114,3.0,2005-07-15 22:42:12,0
478,337,2.5,2005-07-15 22:42:15,0
478,3793,3.5,2005-07-15 22:42:21,0
478,33794,4.5,2005-07-15 22:43:41,1
478,33493,4.0,2005-07-15 22:43:44,1
478,33679,4.0,2005-07-15 22:43:51,1
478,34048,2.0,2005-07-15 22:43:55,0
478,33164,0.5,2005-07-15 22:44:49,0
478,33669,1.5,2005-07-15 22:45:04,0
478,1073,4.0,2005-07-15 22:46:03,1
485,590,5.0,1996-07-21 10:00:15,1
485,150,5.0,1996-07-21 10:00:15,1
485,380,5.0,1996-07-21 10:00:15,1
485,592,3.0,1996-07-21 10:00:15,0
485,165,5.0,1996-07-21 10:01:00,1
485,588,4.0,1996-07-21 10:01:01,1
485,349,5.0,1996-07-21 10:01:01,1
485,316,3.0,1996-07-21 10:01:33,0
485,231,1.0,1996-07-21 10:01:33,0
485,329,4.0,1996-07-21 10:01:33,1
485,292,5.0,1996-07-21 10:01:59,1
485,457,4.0,1996-07-21 10:02:00,1
485,434,4.0,1996-07-21 10:02:00,1
485,593,5.0,1996-07-21 10:02:00,1
485,161,5.0,1996-07-21 10:02:00,1
485,253,1.0,1996-07-21 10:02:30,0
485,208,1.0,1996-07-21 10:02:30,0
485,185,5.0,1996-07-21 10:02:30,1
485,339,4.0,1996-07-21 10:02:30,1
485,10,4.0,1996-07-21 10:02:30,1
485,300,3.0,1996-07-21 10:03:04,0
485,356,5.0,1996-07-21 10:03:04,1
485,110,3.0,1996-07-21 10:03:04,0
494,1198,5.0,2001-09-13 12:27:23,1
494,367,2.0,2001-09-13 12:27:23,0
494,1204,3.0,2001-09-13 12:27:55,0
494,480,3.0,2001-09-13 12:27:55,0
494,344,1.0,2001-09-13 12:28:33,0
494,316,3.0,2001-09-28 08:40:23,0
494,1201,4.0,2001-09-28 08:40:23,1
494,110,5.0,2001-09-28 08:40:39,1
494,1210,4.0,2001-09-28 08:41:15,1
494,2028,5.0,2001-09-28 08:41:15,1
494,1196,5.0,2001-09-28 08:42:44,1
494,260,5.0,2001-09-28 08:42:44,1
494,1221,5.0,2001-09-28 08:42:44,1
494,858,5.0,2001-09-28 08:42:44,1
494,4498,3.0,2001-09-28 08:42:44,0
494,1200,5.0,2001-09-28 08:43:09,1
494,1214,5.0,2001-09-28 08:43:09,1
494,2571,5.0,2001-09-28 08:43:09,1
494,1036,5.0,2001-09-28 08:44:01,1
494,3578,5.0,2001-09-28 08:44:01,1
494,589,5.0,2001-09-28 08:44:01,1
494,1291,5.0,2001-09-28 08:44:01,1
507,590,3.0,1996-08-02 05:42:29,0
507,150,3.0,1996-08-02 05:42:30,0
507,349,3.0,1996-08-02 05:42:52,0
507,153,3.0,1996-08-02 05:42:52,0
507,165,3.0,1996-08-02 05:42:52,0
507,595,3.0,1996-08-02 05:43:12,0
507,593,3.0,1996-08-02 05:43:12,0
507,316,3.0,1996-08-02 05:43:12,0
507,457,4.0,1996-08-02 05:43:24,1
507,339,4.0,1996-08-02 05:43:48,1
507,253,3.0,1996-08-02 05:43:48,0
507,110,3.0,1996-08-02 05:44:08,0
507,356,4.0,1996-08-02 05:44:08,1
507,480,4.0,1996-08-02 05:44:08,1
507,454,3.0,1996-08-02 05:44:43,0
507,47,3.0,1996-08-02 05:44:43,0
507,34,5.0,1996-08-02 05:44:43,1
507,589,3.0,1996-08-02 05:45:03,0
507,377,5.0,1996-08-02 05:45:28,1
507,39,3.0,1996-08-02 05:45:28,0
507,266,3.0,1996-08-02 05:46:05,0
508,2366,1.5,2010-03-11 08:50:55,0
508,3148,1.0,2010-03-11 08:51:17,0
508,3396,2.0,2010-03-11 08:51:21,0
508,107,2.0,2010-03-11 08:51:25,0
508,135,1.0,2010-03-11 08:51:28,0
508,307,1.0,2010-03-11 08:51:32,0
508,1296,1.0,2010-03-11 08:51:36,0
508,1378,2.0,2010-03-11 08:51:38,0
508,671,2.5,2010-03-11 08:51:42,0
508,3317,2.0,2010-03-11 08:51:44,0
508,898,2.0,2010-03-11 08:51:55,0
508,1175,1.5,2010-03-11 08:51:58,0
508,1952,2.0,2010-03-11 08:52:01,0
508,2300,1.5,2010-03-11 08:52:04,0
508,2394,1.5,2010-03-11 08:52:06,0
508,2872,1.5,2010-03-11 08:52:09,0
508,799,2.0,2010-03-11 08:52:12,0
508,1409,2.0,2010-03-11 08:52:14,0
508,562,2.5,2010-03-11 08:52:17,0
508,2243,2.0,2010-03-11 08:52:19,0
508,1270,4.5,2010-03-11 09:04:13,1
508,2011,4.0,2010-03-11 09:04:29,1
508,2012,4.0,2010-03-11 09:04:32,1
508,1222,4.5,2010-03-11 09:07:40,1
518,1380,2.0,2003-06-29 17:24:08,0
518,783,3.0,2003-06-29 17:24:19,0
518,2657,4.5,2003-06-29 17:24:23,1
518,1372,4.0,2003-06-29 17:24:42,1
518,3897,4.5,2003-06-29 17:24:52,1
518,1215,4.0,2003-06-29 17:24:56,1
518,1276,4.5,2003-06-29 17:25:06,1
518,3101,3.0,2003-06-29 17:25:14,0
518,1876,4.5,2003-06-29 17:25:29,1
518,2353,4.0,2003-06-29 17:26:45,1
518,3753,2.5,2003-06-29 17:26:50,0
518,2289,5.0,2003-06-29 17:26:54,1
518,3418,3.0,2003-06-29 17:26:59,0
518,1597,3.5,2003-06-29 17:27:06,0
518,31,1.0,2003-06-29 17:27:09,0
518,468,3.0,2003-06-29 17:27:14,0
518,1275,4.0,2003-06-29 17:27:18,1
518,24,2.5,2003-06-29 17:27:23,0
518,1371,0.5,2003-06-29 17:27:27,0
518,1747,4.0,2003-06-29 17:27:39,1
518,6365,4.0,2003-06-29 17:28:32,1
518,6333,4.5,2003-06-29 17:28:44,1
518,6377,5.0,2003-06-29 17:28:54,1
518,6323,4.5,2003-06-29 17:29:14,1
531,1261,2.0,2002-09-25 13:45:10,0
531,480,4.0,2002-09-25 13:45:10,1
531,1466,4.0,2002-09-25 13:45:10,1
531,1961,5.0,2002-09-25 13:45:46,1
531,4447,3.0,2002-09-25 13:46:39,0
531,2473,3.0,2002-09-25 13:46:39,0
531,4284,3.0,2002-09-25 13:47:27,0
531,4214,2.0,2002-09-25 13:47:27,0
531,10,4.0,2002-09-25 13:47:27,1
531,593,5.0,2002-09-25 13:47:27,1
531,1259,5.0,2002-09-25 13:50:19,1
531,1198,5.0,2002-09-25 13:50:19,1
531,919,3.0,2002-09-25 13:50:19,0
531,260,5.0,2002-09-25 13:50:19,1
531,1291,5.0,2002-09-25 13:50:40,1
531,4993,5.0,2002-09-25 13:51:20,1
531,590,3.0,2002-09-25 13:51:20,0
531,1215,2.0,2002-09-25 13:51:20,0
531,5349,5.0,2002-09-25 13:51:20,1
531,733,4.0,2002-09-25 13:51:54,1
531,2640,3.0,2002-09-25 13:51:54,0
531,3699,3.0,2002-09-25 13:51:54,0
544,1,3.0,1996-12-15 22:22:17,0
544,32,3.0,1996-12-15 22:22:17,0
544,780,5.0,1996-12-15 22:22:17,1
544,62,5.0,1996-12-15 22:22:17,1
544,736,5.0,1996-12-15 22:22:17,1
544,95,4.0,1996-12-15 22:22:17,1
544,648,4.0,1996-12-15 22:22:17,1
544,3,3.0,1996-12-15 22:22:42,0
544,14,3.0,1996-12-15 22:23:01,0
544,1356,5.0,1996-12-15 22:23:54,1
544,694,4.0,1996-12-15 22:25:12,1
544,839,2.0,1996-12-15 22:25:12,0
544,1105,5.0,1996-12-15 22:26:16,1
544,116,5.0,1996-12-15 22:26:16,1
544,650,5.0,1996-12-15 22:26:16,1
544,68,5.0,1996-12-15 22:26:16,1
544,40,5.0,1996-12-15 22:26:16,1
544,1042,5.0,1996-12-15 22:26:16,1
544,1047,5.0,1996-12-15 22:26:16,1
544,1059,5.0,1996-12-15 22:26:16,1
544,619,5.0,1996-12-15 22:26:16,1
544,626,5.0,1996-12-15 22:26:16,1
545,1909,4.0,2009-04-21 23:59:01,1
545,2671,4.0,2009-04-21 23:59:06,1
545,2763,4.0,2009-04-21 23:59:11,1
545,1876,4.5,2009-04-21 23:59:16,1
545,33794,3.5,2009-04-21 23:59:23,0
545,44,2.5,2009-04-21 23:59:41,0
545,1267,5.0,2009-04-22 00:00:04,1
545,2427,4.0,2009-04-22 00:00:57,1
545,2641,3.5,2009-04-22 00:01:02,0
545,2605,5.0,2009-04-22 00:01:10,1
545,1960,3.0,2009-04-22 00:01:58,0
545,1911,3.0,2009-04-22 00:02:27,0
545,1438,4.0,2009-04-22 00:02:48,1
545,2300,2.5,2009-04-22 00:02:52,0
545,1779,3.0,2009-04-22 00:03:14,0
545,3273,3.0,2009-04-22 00:03:18,0
545,748,3.0,2009-04-22 00:03:37,0
545,63853,2.5,2009-04-22 00:13:39,0
545,63540,2.0,2009-04-22 00:13:49,0
545,49284,1.5,2009-04-22 00:15:05,0
545,58293,3.0,2009-04-22 00:31:31,0
545,1367,3.5,2009-04-22 00:31:41,0
545,3991,3.5,2009-04-22 00:31:46,0
547,2858,5.0,1999-11-16 03:27:30,1
547,2840,3.0,1999-11-16 03:32:48,0
547,1394,5.0,1999-11-16 03:37:20,1
547,1131,4.0,1999-11-16 03:37:20,1
547,1211,5.0,1999-11-16 03:37:20,1
547,1224,3.0,1999-11-16 03:37:20,0
547,1273,5.0,1999-11-16 03:37:20,1
547,2076,5.0,1999-11-16 03:37:20,1
547,2919,3.0,1999-11-16 03:38:18,0
547,3102,4.0,1999-11-16 03:38:18,1
547,1299,2.0,1999-11-16 03:38:18,0
547,1288,5.0,1999-11-16 03:38:18,1
547,1199,5.0,1999-11-16 03:38:18,1
547,1189,4.0,1999-11-16 03:38:18,1
547,1300,5.0,1999-11-16 03:38:18,1
547,3039,4.0,1999-11-16 03:39:09,1
547,2020,5.0,1999-11-16 03:39:09,1
547,2194,3.0,1999-11-16 03:39:09,0
547,2859,3.0,1999-11-16 03:39:09,0
547,2917,4.0,1999-11-16 03:39:09,1
547,541,5.0,1999-11-16 03:39:09,1
549,318,4.0,2016-05-26 17:09:40,1
549,1198,4.5,2016-05-26 17:09:44,1
549,260,2.0,2016-05-26 17:09:48,0
549,1196,2.0,2016-05-26 17:09:51,0
549,2571,5.0,2016-05-26 17:09:54,1
549,527,1.0,2016-05-26 17:09:58,0
549,1291,3.0,2016-05-26 17:10:03,0
549,1210,2.0,2016-05-26 17:10:08,0
549,293,5.0,2016-05-26 17:10:36,1
549,1036,4.0,2016-05-26 17:10:38,1
549,589,3.0,2016-05-26 17:10:51,0
549,110,3.0,2016-05-26 17:10:52,0
549,58559,4.0,2016-05-26 17:10:54,1
549,2028,5.0,2016-05-26 17:10:57,1
549,5952,3.5,2016-05-26 17:10:59,0
549,158813,1.0,2016-05-26 17:11:12,0
549,122924,5.0,2016-05-26 17:11:21,1
549,2959,5.0,2016-05-26 17:12:20,1
549,48516,5.0,2016-05-26 17:12:22,1
549,79132,5.0,2016-05-26 17:12:25,1
549,4226,5.0,2016-05-26 17:12:26,1
568,3363,4.0,2009-05-29 05:43:08,1
568,2359,4.0,2009-05-29 05:43:14,1
568,3148,4.5,2009-05-29 05:43:25,1
568,1104,5.0,2009-05-29 05:43:35,1
568,2313,5.0,2009-05-29 05:43:41,1
568,1298,5.0,2009-05-29 05:43:48,1
568,1103,5.0,2009-05-29 05:43:55,1
568,1257,4.0,2009-05-29 05:44:13,1
568,765,3.0,2009-05-29 05:44:32,0
568,2863,5.0,2009-05-29 05:44:52,1
568,147,3.0,2009-05-29 05:45:17,0
568,1895,4.0,2009-05-29 05:45:54,1
568,3261,3.0,2009-05-29 05:46:23,0
568,3053,4.0,2009-05-29 05:46:33,1
568,46723,4.0,2009-05-29 05:46:39,1
568,63853,4.5,2009-05-29 05:48:18,1
568,65088,2.0,2009-05-29 05:48:25,0
568,8169,3.5,2009-05-29 05:48:41,0
568,50,5.0,2009-05-29 05:49:37,1
568,296,4.5,2009-09-24 04:40:57,1
568,356,5.0,2009-09-24 04:41:12,1
568,593,5.0,2009-09-24 04:41:20,1
568,480,3.0,2009-09-24 04:41:29,0
569,590,4.0,1996-11-28 14:16:27,1
569,380,3.0,1996-11-28 14:16:27,0
569,296,5.0,1996-11-28 14:16:27,1
569,592,3.0,1996-11-28 14:16:27,0
569,344,4.0,1996-11-28 14:16:49,1
569,153,5.0,1996-11-28 14:16:49,1
569,165,5.0,1996-11-28 14:16:50,1
569,588,4.0,1996-11-28 14:16:50,1
569,349,4.0,1996-11-28 14:17:12,1
569,595,4.0,1996-11-28 14:17:12,1
569,231,3.0,1996-11-28 14:17:12,0
569,316,4.0,1996-11-28 14:17:13,1
569,356,3.0,1996-11-28 14:17:13,0
569,480,4.0,1996-11-28 14:17:33,1
569,329,5.0,1996-11-28 14:17:33,1
569,434,4.0,1996-11-28 14:17:34,1
569,377,5.0,1996-11-28 14:18:29,1
569,50,3.0,1996-11-28 14:18:29,0
569,10,4.0,1996-11-28 14:18:29,1
569,185,4.0,1996-11-28 14:18:59,1
574,592,3.0,1996-06-13 02:53:03,0
574,150,4.0,1996-06-13 02:53:03,1
574,380,4.0,1996-06-13 02:53:03,1
574,296,3.0,1996-06-13 02:53:03,0
574,153,3.0,1996-06-13 02:53:28,0
574,588,5.0,1996-06-13 02:53:28,1
574,344,5.0,1996-06-13 02:53:28,1
574,316,4.0,1996-06-13 02:54:03,1
574,329,4.0,1996-06-13 02:54:03,1
574,318,5.0,1996-06-13 02:54:03,1
574,595,4.0,1996-06-13 02:54:03,1
574,231,5.0,1996-06-13 02:54:03,1
574,292,4.0,1996-06-13 02:54:24,1
574,339,4.0,1996-06-13 02:54:24,1
574,434,4.0,1996-06-13 02:54:24,1
574,161,4.0,1996-06-13 02:54:24,1
574,185,2.0,1996-06-13 02:54:41,0
574,593,5.0,1996-06-13 02:55:04,1
574,410,2.0,1996-06-13 02:55:04,0
574,110,5.0,1996-06-13 02:55:04,1
574,300,3.0,1996-06-13 02:55:04,0
574,225,4.0,1996-06-13 02:55:27,1
574,47,5.0,1996-06-13 02:55:27,1
576,3082,4.5,2013-01-14 08:18:00,1
576,29,3.5,2013-01-14 08:18:02,0
576,720,3.0,2013-01-14 08:18:03,0
576,1345,4.0,2013-01-14 08:18:05,1
576,2580,4.5,2013-01-14 08:18:07,1
576,2641,2.5,2013-01-14 08:18:08,0
576,2723,4.0,2013-01-14 08:18:10,1
576,849,1.5,2013-01-14 08:18:11,0
576,372,1.0,2013-01-14 08:18:13,0
576,1479,5.0,2013-01-14 08:18:14,1
576,1231,2.0,2013-01-14 08:18:50,0
576,1261,3.0,2013-01-14 08:18:51,0
576,1321,4.0,2013-01-14 08:18:52,1
576,1347,1.5,2013-01-14 08:18:53,0
576,1373,1.0,2013-01-14 08:18:55,0
576,2826,4.5,2013-01-14 08:18:56,1
576,327,2.5,2013-01-14 08:18:58,0
576,1188,1.0,2013-01-14 08:18:59,0
576,1223,4.0,2013-01-14 08:19:00,1
576,2289,5.0,2013-01-14 08:19:02,1
595,2628,4.0,1999-10-01 19:42:09,1
595,1199,5.0,1999-10-01 19:43:00,1
595,2761,5.0,1999-10-01 19:43:51,1
595,1569,2.0,1999-10-01 19:44:36,0
595,1278,5.0,1999-10-01 19:46:38,1
595,50,5.0,1999-10-01 19:48:06,1
595,509,5.0,1999-10-01 19:49:10,1
595,265,5.0,1999-10-01 19:49:54,1
595,780,4.0,1999-10-01 19:50:41,1
595,2353,4.0,1999-10-01 19:51:24,1
595,1094,4.0,1999-10-01 19:53:17,1
595,2078,4.0,1999-10-01 19:54:14,1
595,2770,3.0,1999-10-02 12:56:38,0
595,2396,5.0,1999-10-02 12:58:55,1
595,1711,3.0,1999-10-02 12:59:49,0
595,1186,4.0,1999-10-02 13:00:25,1
595,1966,4.0,1999-10-02 13:01:12,1
595,1912,5.0,1999-10-02 13:02:28,1
595,501,4.0,1999-10-02 13:03:51,1
595,2336,4.0,1999-10-02 13:04:40,1
598,130490,5.0,2015-05-03 01:32:12,1
598,114265,5.0,2015-05-03 01:32:34,1
598,113829,5.0,2015-05-03 01:32:45,1
598,124851,5.0,2015-05-03 01:32:53,1
598,110771,2.0,2015-05-03 01:33:08,0
598,103543,5.0,2015-05-03 01:33:39,1
598,101577,5.0,2015-05-03 01:34:04,1
598,4306,1.0,2015-05-03 01:34:51,0
598,4226,1.0,2015-05-03 01:34:56,0
598,4963,4.0,2015-05-03 01:35:03,1
598,7361,5.0,2015-05-03 01:35:09,1
598,5418,4.0,2015-05-03 01:35:15,1
598,8360,1.0,2015-05-03 01:35:28,0
598,79132,5.0,2015-05-03 01:35:30,1
598,5816,5.0,2015-05-03 01:35:36,1
598,56367,5.0,2015-05-03 01:35:51,1
598,46578,5.0,2015-05-03 01:36:11,1
598,63082,4.0,2015-05-03 01:36:13,1
598,593,0.5,2015-05-03 01:36:22,0
598,54001,5.0,2015-05-03 01:36:39,1
598,1197,2.5,2015-05-03 01:36:50,0
