n_factors,reg,n_epochs,alpha,HR@10,NDCG@10,MAP
50,0.001,30,10,0.09222829386763813,0.049152253281350866,0.03740250505882038
50,0.001,30,40,0.09241044323011537,0.049827467524413284,0.03833527760625889
50,0.001,30,100,0.0920461445051609,0.04922711961824116,0.037639403672047406
50,0.001,50,10,0.09198542805100182,0.04928796795734578,0.03780708626740087
50,0.001,50,40,0.09271402550091075,0.0494434991993202,0.037716538533033486
50,0.001,50,100,0.09356405585913782,0.05004837081330053,0.038325740372830576
50,0.001,100,10,0.09356405585913782,0.05035343623178587,0.03870182664999138
50,0.001,100,40,0.09265330904675168,0.050097302365372874,0.03860491550770133
50,0.001,100,100,0.09350333940497875,0.04999227115784443,0.03822737968842788
50,0.01,30,10,0.09241044323011537,0.049769370597418004,0.03830249384660861
50,0.01,30,40,0.09216757741347906,0.04967696597239605,0.03822618959846811
50,0.01,30,100,0.09350333940497875,0.049976141092901084,0.03816843950748568
50,0.01,50,10,0.09259259259259259,0.049806489814951796,0.038300229504763604
50,0.01,50,40,0.09271402550091075,0.0498570036622468,0.038263165412850214
50,0.01,50,100,0.09350333940497875,0.05007312319728715,0.03843458319549796
50,0.01,100,10,0.0922890103217972,0.05026998129985696,0.03894492486324755
50,0.01,100,40,0.09234972677595628,0.0493614330522476,0.037725552358169184
50,0.01,100,100,0.09459623557984213,0.050710007843196375,0.03884625499174171
50,0.1,30,10,0.0938676381299332,0.049597172868613114,0.03757588707646769
50,0.1,30,40,0.0914996964177292,0.04963542221251678,0.03827002061847253
50,0.1,30,100,0.09326047358834244,0.050198630568001154,0.03850395996844167
50,0.1,50,10,0.09259259259259259,0.05044676926715271,0.03900132744617756
50,0.1,50,40,0.0928354584092289,0.04990954819385327,0.038312579478909606
50,0.1,50,100,0.09259259259259259,0.049621521487296406,0.03801236564953237
50,0.1,100,10,0.0920461445051609,0.04960112896302724,0.03813548825022552
50,0.1,100,40,0.09210686095931997,0.05012650179616981,0.038758516374337366
50,0.1,100,100,0.0936247723132969,0.050025085055939875,0.03831116581435892
100,0.001,30,10,0.09210686095931997,0.04971025540097851,0.03822306508600607
100,0.001,30,40,0.09338190649666059,0.050525888322673206,0.03887982954545454
100,0.001,30,100,0.0922890103217972,0.050172119543994,0.038696909336227714
100,0.001,50,10,0.0947176684881603,0.0508402777739425,0.039002712786474276
100,0.001,50,40,0.09301760777170613,0.049390666037770904,0.0376710483170849
100,0.001,50,100,0.09265330904675168,0.05033575818505494,0.03885873146021774
100,0.001,100,10,0.09453551912568306,0.0501830615865003,0.03826208564039446
100,0.001,100,40,0.09411050394656952,0.05012990091378747,0.038301627625007044
100,0.001,100,100,0.09429265330904675,0.05061437021609389,0.03880086883371645
100,0.01,30,10,0.09301760777170613,0.05000482562012492,0.03831489070180507
100,0.01,30,40,0.09338190649666059,0.05013831924929019,0.03842262942447748
100,0.01,30,100,0.09289617486338798,0.04973954198559347,0.03803420426682622
100,0.01,50,10,0.09210686095931997,0.04956766661059491,0.03806719636271606
100,0.01,50,40,0.09332119004250151,0.05048546239131417,0.0388735493827982
100,0.01,50,100,0.0936247723132969,0.049809428348010776,0.038098497916318703
100,0.01,100,10,0.0938676381299332,0.050336623590702005,0.03867136208786196
100,0.01,100,40,0.09234972677595628,0.05013182751733188,0.038689915968661615
100,0.01,100,100,0.09350333940497875,0.049583494334846115,0.03774835204550737
100,0.1,30,10,0.09198542805100182,0.04938299902346515,0.03784339093823043
100,0.1,30,40,0.09198542805100182,0.0490411014915718,0.03756224463259887
100,0.1,30,100,0.09326047358834244,0.04999261415105732,0.038244649959022776
100,0.1,50,10,0.09429265330904675,0.05059626347716594,0.03887802782911732
100,0.1,50,40,0.09332119004250151,0.05012544861054177,0.03851168229856613
100,0.1,50,100,0.09374620522161506,0.050226849306411234,0.0384215509448421
100,0.1,100,10,0.09301760777170613,0.049570005237018384,0.03788163689857479
100,0.1,100,40,0.09174256223436551,0.04971002856934485,0.038416651029406584
100,0.1,100,100,0.09186399514268366,0.04981053951214987,0.03841746766200526
200,0.001,30,10,0.09344262295081968,0.050530106926090966,0.03897612037182854
200,0.001,30,40,0.09107468123861566,0.04954720637726946,0.03837079153477108
200,0.001,30,100,0.09356405585913782,0.04997267315571879,0.03819126051088703
200,0.001,50,10,0.0941712204007286,0.05025543708888581,0.0384182530744689
200,0.001,50,40,0.09216757741347906,0.04949363907301081,0.037866404160168024
200,0.001,50,100,0.09162112932604737,0.04928799672109242,0.03783238120068764
200,0.001,100,10,0.0930783242258652,0.05004544866688103,0.03844539072455377
200,0.001,100,40,0.09332119004250151,0.049732182831970465,0.03799246316753676
200,0.001,100,100,0.0914996964177292,0.04905488786885022,0.03756587866557828
200,0.01,30,10,0.09289617486338798,0.04971118402048094,0.03798796459440514
200,0.01,30,40,0.0928354584092289,0.0501616616479603,0.0386808046041758
200,0.01,30,100,0.09156041287188828,0.04926010209508357,0.03787806030733308
200,0.01,50,10,0.0912568306010929,0.04944423578547887,0.03805137561214434
200,0.01,50,40,0.09453551912568306,0.05038041487881552,0.03850964759726794
200,0.01,50,100,0.09332119004250151,0.050248931606978686,0.038585304473477
200,0.01,100,10,0.09356405585913782,0.04990843019034289,0.038117614264370527
200,0.01,100,40,0.09131754705525197,0.049373211932374185,0.03801732044813491
200,0.01,100,100,0.09295689131754706,0.05009517502502473,0.03858888396153845
200,0.1,30,10,0.09210686095931997,0.04979505822701772,0.0383972848652272
200,0.1,30,40,0.09344262295081968,0.05033417595775111,0.03867553874469226
200,0.1,30,100,0.09368548876745598,0.04984773178949837,0.03799778118718539
200,0.1,50,10,0.0931390406800243,0.05003504272840123,0.03828328250199439
200,0.1,50,40,0.09271402550091075,0.05021148691645087,0.03860747529577335
200,0.1,50,100,0.09289617486338798,0.05015492150805863,0.038510683320996
200,0.1,100,10,0.0936247723132969,0.04999204278923577,0.03827636157598048
200,0.1,100,40,0.0931390406800243,0.05025460945330909,0.0387049269082479
200,0.1,100,100,0.09508196721311475,0.05058607064779922,0.038539591627932364
