n_factors,reg,n_epochs,HR@10,NDCG@10,MAP
50,0.001,30,0.1053763440860215,0.018065161368197417,0.006641620407178013
50,0.001,50,0.1053763440860215,0.01508658860376944,0.004334852411522072
50,0.001,100,0.12688172043010754,0.0198186416769567,0.006878952501501494
50,0.01,30,0.12688172043010754,0.017309654678086244,0.004533412148473997
50,0.01,50,0.13118279569892474,0.02037881122528157,0.006962043790924848
50,0.01,100,0.13333333333333333,0.02276923860492813,0.008277859829249237
50,0.1,30,0.12688172043010754,0.01775813398985978,0.005112821644969273
50,0.1,50,0.14838709677419354,0.022794023022860672,0.006206576491194693
50,0.1,100,0.12473118279569892,0.017872313549741843,0.006302734529605555
100,0.001,30,0.12903225806451613,0.020784195657482095,0.008275847102118103
100,0.001,50,0.12688172043010754,0.017545130703988984,0.004509684775196898
100,0.001,100,0.11612903225806452,0.01613012726899142,0.004931470808955054
100,0.01,30,0.0989247311827957,0.014812199337776166,0.006083719162623597
100,0.01,50,0.11182795698924732,0.016950982737474606,0.005420753484438501
100,0.01,100,0.10967741935483871,0.017655709060713266,0.0070670759374395434
100,0.1,30,0.13118279569892474,0.025459177468811114,0.01149667726049317
100,0.1,50,0.10752688172043011,0.015908200170268873,0.0051503605695746284
100,0.1,100,0.12258064516129032,0.017644492267514057,0.005585680569933997
200,0.001,30,0.12688172043010754,0.019534064675281508,0.0068210784853686155
200,0.001,50,0.0967741935483871,0.014572563631378465,0.004841463113525922
200,0.001,100,0.11182795698924732,0.01904806572265947,0.005981493949759965
200,0.01,30,0.12688172043010754,0.017722234355514503,0.004710712376410362
200,0.01,50,0.12043010752688173,0.017961611576532862,0.004343519533110475
200,0.01,100,0.11397849462365592,0.016600725431438326,0.004983045531786853
200,0.1,30,0.13548387096774195,0.023460488382728715,0.009232029247922383
200,0.1,50,0.11397849462365592,0.018432379351520246,0.005947925214146939
200,0.1,100,0.13333333333333333,0.018076232077769407,0.005300766476457944
